rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,anglel,angler,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual,TrackDist
S,5,29,2024,1105,92554,41.8137852,-69.94821863,73,334,1,-,,5,,,2,1,C,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,1000,100,,,,,,,,,,,,,,0.037625092
X,5,29,2024,1106,92554,41.81388167,-69.94782,71,333,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,1000,100,,,,,,,,,,,,,,0.056380326
X,5,29,2024,1107,92556,41.81421833,-69.946645,68,332,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,1000,100,,,,,,,,,,,,,,0.056331546
X,5,29,2024,1108,92558,41.814575,-69.94548833,67,332,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,1000,100,,,,,,,,,,,,,,0.056014298
X,5,29,2024,1109,92600,41.814935,-69.94434167,67,334,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,1000,100,,,,,,,,,,,,,,0.055678189
X,5,29,2024,1110,92602,41.8153,-69.94321333,67,335,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,1000,100,,,,,,,,,,,,,,0.055041638
X,5,29,2024,1111,92604,41.81567333,-69.9421,65,336,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.054629686
X,5,29,2024,1112,92606,41.81606333,-69.941005,65,337,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,1000,100,,,,,,,,,,,,,,0.054306237
X,5,29,2024,1113,92608,41.81646167,-69.93992167,64,338,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,1000,100,,,,,,,,,,,,,,0.054054906
X,5,29,2024,1114,92610,41.81687667,-69.93884833,62,339,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1000,100,,,,,,,,,,,,,,0.05410717
X,5,29,2024,1115,92612,41.81730167,-69.93778,62,339,1,-,,5,,,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1000,100,,,,,,,,,,,,,,0.054188517
S,5,29,2024,1116,92614,41.81768902,-69.93684414,61,340,2,1,1,5,1,2,2,1,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,1000,100,,,,,,,,,,,,,,0.047901372
X,5,29,2024,1117,92614,41.81773833,-69.936725,61,340,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,1000,100,,,,,,,,,,,,,,0.053999237
X,5,29,2024,1118,92616,41.818185,-69.93567833,60,341,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,1000,100,,,,,,,,,,,,,,0.053969094
X,5,29,2024,1119,92618,41.81863667,-69.934635,60,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1000,100,,,,,,,,,,,,,,0.053989587
X,5,29,2024,1120,92620,41.81909667,-69.93359,59,342,2,1,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.054306538
X,5,29,2024,1121,92622,41.81956,-69.932545,59,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.054408303
X,5,29,2024,1122,92622,41.81960305,-69.93244592,59,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,1000,100,,,,,,,,,,,,,,0.00513173
X,5,29,2024,1123,92624,41.82001833,-69.93149,60,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,1000,100,,,,,,,,,,,,,,0.054641228
X,5,29,2024,1124,92626,41.82047833,-69.930425,60,340,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1000,100,,,,,,,,,,,,,,0.055078066
X,5,29,2024,1125,92628,41.82094833,-69.92935,60,338,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1000,100,,,,,,,,,,,,,,0.055766741
X,5,29,2024,1126,92630,41.82141833,-69.92825833,60,337,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1000,100,,,,,,,,,,,,,,0.056410908
X,5,29,2024,1127,92632,41.821895,-69.92716,60,336,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,1000,100,,,,,,,,,,,,,,0.056869455
X,5,29,2024,1128,92634,41.82238,-69.92605167,59,334,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1000,100,,,,,,,,,,,,,,0.057507948
X,5,29,2024,1129,92636,41.82287333,-69.92494167,59,334,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,1000,100,,,,,,,,,,,,,,0.057826618
X,5,29,2024,1130,92638,41.823375,-69.923835,59,334,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.05795669
X,5,29,2024,1131,92640,41.82388,-69.92272333,59,334,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1000,100,,,,,,,,,,,,,,0.058251521
X,5,29,2024,1132,92642,41.824385,-69.92161167,59,334,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1000,100,,,,,,,,,,,,,,0.058251186
X,5,29,2024,1133,92644,41.82490333,-69.92050667,58,335,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1000,100,,,,,,,,,,,,,,0.058418877
X,5,29,2024,1134,92646,41.82542,-69.91940833,58,337,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1000,100,,,,,,,,,,,,,,0.058112851
X,5,29,2024,1135,92648,41.82593667,-69.91831667,58,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1000,100,,,,,,,,,,,,,,0.057860515
X,5,29,2024,1136,92648,41.82593667,-69.91831667,58,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1000,100,,,,,,,,,,,,,,0
X,5,29,2024,1137,92650,41.82644667,-69.91723,58,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0.057457165
X,5,29,2024,1138,92652,41.82694833,-69.916145,58,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,1000,100,,,,,,,,,,,,,,0.057128386
X,5,29,2024,1139,92654,41.827445,-69.91506,59,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,1000,100,,,,,,,,,,,,,,0.056970357
X,5,29,2024,1140,92656,41.827935,-69.913975,59,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1000,100,,,,,,,,,,,,,,0.056761547
X,5,29,2024,1141,92658,41.82842,-69.91289333,59,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.9,1000,100,,,,,,,,,,,,,,0.056478384
X,5,29,2024,1142,92700,41.82890167,-69.911805,59,347,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4,1000,100,,,,,,,,,,,,,,0.056631375
X,5,29,2024,1143,92702,41.82939167,-69.91071167,59,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.057079762
X,5,29,2024,1144,92704,41.82988,-69.909615,59,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,1000,100,,,,,,,,,,,,,,0.057155888
X,5,29,2024,1145,92706,41.83037167,-69.90851333,59,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,1000,100,,,,,,,,,,,,,,0.057450274
X,5,29,2024,1146,92708,41.83086833,-69.90740833,59,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1000,100,,,,,,,,,,,,,,0.057732418
X,5,29,2024,1147,92710,41.83136333,-69.90629833,59,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.057872288
X,5,29,2024,1148,92712,41.83186167,-69.90518667,59,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1000,100,,,,,,,,,,,,,,0.058038867
X,5,29,2024,1149,92714,41.832365,-69.90407333,59,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1000,100,,,,,,,,,,,,,,0.058257595
X,5,29,2024,1150,92716,41.83286833,-69.90296,59,343,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1000,100,,,,,,,,,,,,,,0.05825726
X,5,29,2024,1151,92718,41.83336667,-69.90184,59,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1000,100,,,,,,,,,,,,,,0.058357621
X,5,29,2024,1152,92720,41.83386167,-69.90072333,60,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058126728
X,5,29,2024,1153,92722,41.83435167,-69.89959833,60,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1000,100,,,,,,,,,,,,,,0.058295008
X,5,29,2024,1154,92724,41.83484333,-69.89847333,60,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.2,1000,100,,,,,,,,,,,,,,0.05834524
X,5,29,2024,1155,92726,41.83533,-69.897345,60,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.2,1000,100,,,,,,,,,,,,,,0.058322598
X,5,29,2024,1156,92728,41.83581333,-69.89621333,60,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.058351574
X,5,29,2024,1157,92730,41.83629833,-69.89508667,60,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.058207299
X,5,29,2024,1158,92732,41.836785,-69.89396167,60,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1000,100,,,,,,,,,,,,,,0.058192606
X,5,29,2024,1159,92734,41.83727,-69.89284167,60,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.057948611
X,5,29,2024,1160,92736,41.83775333,-69.89171667,60,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.058091711
X,5,29,2024,1161,92738,41.83823167,-69.89059,60,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1000,100,,,,,,,,,,,,,,0.058006764
X,5,29,2024,1162,92740,41.83871333,-69.88946333,60,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058105784
X,5,29,2024,1163,92742,41.839195,-69.88833833,60,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058040804
X,5,29,2024,1164,92744,41.83967667,-69.88720833,61,347,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058234498
X,5,29,2024,1165,92746,41.840155,-69.88608,61,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.058070232
X,5,29,2024,1166,92748,41.84063333,-69.88495333,60,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.058005121
X,5,29,2024,1167,92750,41.841115,-69.88382833,60,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,1000,100,,,,,,,,,,,,,,0.058039495
X,5,29,2024,1168,92752,41.84160333,-69.882705,60,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.058175241
X,5,29,2024,1169,92754,41.84209667,-69.88158167,59,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1000,100,,,,,,,,,,,,,,0.058326785
X,5,29,2024,1170,92756,41.84259667,-69.88046167,59,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.058402791
X,5,29,2024,1171,92758,41.84310333,-69.87935333,58,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1000,100,,,,,,,,,,,,,,0.058163798
X,5,29,2024,1172,92800,41.84362167,-69.87825667,57,350,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,1000,100,,,,,,,,,,,,,,0.058091565
X,5,29,2024,1173,92802,41.844155,-69.87717667,57,351,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1000,100,,,,,,,,,,,,,,0.057955843
X,5,29,2024,1174,92804,41.84469333,-69.87610667,56,353,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1000,100,,,,,,,,,,,,,,0.05775071
X,5,29,2024,1175,92806,41.84522833,-69.87504833,56,356,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,1000,100,,,,,,,,,,,,,,0.057206069
X,5,29,2024,1176,92808,41.84576,-69.87399333,56,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.056970057
X,5,29,2024,1177,92810,41.84628333,-69.872935,57,359,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,1000,100,,,,,,,,,,,,,,0.056815052
X,5,29,2024,1178,92812,41.84680167,-69.87187167,57,359,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,1000,100,,,,,,,,,,,,,,0.056836252
X,5,29,2024,1179,92814,41.84732,-69.870805,57,359,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,1000,100,,,,,,,,,,,,,,0.056960739
X,5,29,2024,1180,92816,41.84782667,-69.86973167,58,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,1000,100,,,,,,,,,,,,,,0.056832384
X,5,29,2024,1181,92818,41.84833167,-69.86865167,59,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0.057030879
X,5,29,2024,1182,92818,41.84833167,-69.86865167,59,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0
X,5,29,2024,1183,92820,41.84882833,-69.86756,59,357,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1000,100,,,,,,,,,,,,,,0.057210786
X,5,29,2024,1184,92822,41.84932167,-69.86646,59,356,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1000,100,,,,,,,,,,,,,,0.057425377
X,5,29,2024,1185,92824,41.84981333,-69.86534833,59,354,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1000,100,,,,,,,,,,,,,,0.05782154
X,5,29,2024,1186,92826,41.850305,-69.86423167,60,352,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.058013604
X,5,29,2024,1187,92828,41.85079167,-69.86311,60,352,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058054213
X,5,29,2024,1188,92830,41.851275,-69.86198167,61,353,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.058211683
X,5,29,2024,1189,92832,41.85174833,-69.86085167,61,355,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.057979339
X,5,29,2024,1190,92834,41.85220833,-69.85972167,62,357,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1000,100,,,,,,,,,,,,,,0.057590851
X,5,29,2024,1191,92836,41.85266,-69.85858833,62,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0.057483669
X,5,29,2024,1192,92838,41.85310333,-69.85745667,62,359,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1000,100,,,,,,,,,,,,,,0.057183038
X,5,29,2024,1193,92840,41.85354167,-69.85632333,63,360,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.057109747
X,5,29,2024,1194,92842,41.85397333,-69.85518667,63,360,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.057058858
X,5,29,2024,1195,92844,41.854395,-69.85404833,64,361,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.056855083
X,5,29,2024,1196,92846,41.85481333,-69.85290833,64,360,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1000,100,,,,,,,,,,,,,,0.056832799
X,5,29,2024,1197,92848,41.85522667,-69.85176333,64,360,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1000,100,,,,,,,,,,,,,,0.056901599
X,5,29,2024,1198,92848,41.85522667,-69.85176333,64,360,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1000,100,,,,,,,,,,,,,,0
X,5,29,2024,1199,92850,41.85564167,-69.850615,64,359,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0.057079091
X,5,29,2024,1200,92852,41.85606167,-69.849465,64,358,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,1000,100,,,,,,,,,,,,,,0.057277387
X,5,29,2024,1201,92854,41.85649333,-69.84832333,63,357,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,1000,100,,,,,,,,,,,,,,0.057256362
X,5,29,2024,1202,92856,41.856925,-69.84718167,63,357,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1000,100,,,,,,,,,,,,,,0.057256054
X,5,29,2024,1203,92858,41.85736167,-69.84604167,63,356,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,1000,100,,,,,,,,,,,,,,0.05732597
X,5,29,2024,1204,92900,41.85780333,-69.84490333,62,356,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,1000,100,,,,,,,,,,,,,,0.057397465
X,5,29,2024,1205,92902,41.85825333,-69.84377167,62,355,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1000,100,,,,,,,,,,,,,,0.05736686
X,5,29,2024,1206,92904,41.85871333,-69.842645,61,353,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1000,100,,,,,,,,,,,,,,0.057455588
X,5,29,2024,1207,92906,41.85918667,-69.84151833,60,351,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,1000,100,,,,,,,,,,,,,,0.057844342
X,5,29,2024,1208,92908,41.85966,-69.840385,61,350,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.058103856
X,5,29,2024,1209,92910,41.86013167,-69.83924833,61,351,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1000,100,,,,,,,,,,,,,,0.058184815
X,5,29,2024,1210,92912,41.86059667,-69.83811333,61,351,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1000,100,,,,,,,,,,,,,,0.057925418
X,5,29,2024,1211,92914,41.86105833,-69.83697333,62,351,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1000,100,,,,,,,,,,,,,,0.058025222
X,5,29,2024,1212,92916,41.86151667,-69.83582833,62,350,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1000,100,,,,,,,,,,,,,,0.058126402
X,5,29,2024,1213,92918,41.86197333,-69.83468333,62,350,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1000,100,,,,,,,,,,,,,,0.058078771
X,5,29,2024,1214,92920,41.86243667,-69.83353833,61,350,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.05826848
X,5,29,2024,1215,92922,41.86290333,-69.83239667,61,349,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.05823326
X,5,29,2024,1216,92924,41.86337333,-69.831255,61,348,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1000,100,,,,,,,,,,,,,,0.058329491
X,5,29,2024,1217,92926,41.86384167,-69.83010833,62,347,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,1000,100,,,,,,,,,,,,,,0.058476746
X,5,29,2024,1218,92928,41.86430667,-69.82895667,62,347,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1000,100,,,,,,,,,,,,,,0.05857689
X,5,29,2024,1219,92930,41.86477167,-69.827805,62,346,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,1000,100,,,,,,,,,,,,,,0.058576561
X,5,29,2024,1220,92932,41.86523667,-69.82665333,62,345,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,1000,100,,,,,,,,,,,,,,0.058576231
X,5,29,2024,1221,92934,41.86570333,-69.82550167,61,344,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,1000,100,,,,,,,,,,,,,,0.058623662
X,5,29,2024,1222,92936,41.86617833,-69.82435667,61,343,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,1000,100,,,,,,,,,,,,,,0.05860352
X,5,29,2024,1223,92938,41.86666,-69.82321333,61,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,1000,100,,,,,,,,,,,,,,0.058734144
X,5,29,2024,1224,92940,41.86714333,-69.82207,60,342,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1000,100,,,,,,,,,,,,,,0.058783144
X,5,29,2024,1225,92942,41.86763,-69.82093,60,341,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1000,100,,,,,,,,,,,,,,0.058752519
X,5,29,2024,1226,92944,41.86812333,-69.81979667,60,340,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,1000,100,,,,,,,,,,,,,,0.058694743
X,5,29,2024,1227,92946,41.86862,-69.81866833,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,1000,100,,,,,,,,,,,,,,0.058603098
X,5,29,2024,1228,92948,41.86912333,-69.81754333,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,1000,100,,,,,,,,,,,,,,0.058679644
X,5,29,2024,1229,92948,41.86912333,-69.81754333,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,1000,100,,,,,,,,,,,,,,0
X,5,29,2024,1230,92950,41.869625,-69.81641833,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,1000,100,,,,,,,,,,,,,,0.058627832
X,5,29,2024,1231,92952,41.87013,-69.81529333,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.9,1000,100,,,,,,,,,,,,,,0.058730564
X,5,29,2024,1232,92954,41.87063167,-69.81417167,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1000,100,,,,,,,,,,,,,,0.058499343
X,5,29,2024,1233,92956,41.87113167,-69.813045,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,1000,100,,,,,,,,,,,,,,0.058639464
X,5,29,2024,1234,92958,41.87163333,-69.81191833,59,339,2,2,1,5,1,2,2,1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8,1000,100,,,,,,,,,,,,,,0.058690417
