"eventno","rectype","month","day","year","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
4868,"X",7,23,2023,150124,40.58461833,-69.97341333,106,509,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.4,1000,100,"","","","","","","","","","","","","",0.136635285
4869,"X",7,23,2023,150129,40.58423,-69.97047333,94,514,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0.136069467
4870,"X",7,23,2023,150134,40.58427,-69.96754667,85,518,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.3,1000,100,"","","","","","","","","","","","","",0.133470981
4871,"X",7,23,2023,150139,40.58444667,-69.964665,85,517,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.7,1000,100,"","","","","","","","","","","","","",0.131824701
4872,"X",7,23,2023,150144,40.58452,-69.961715,90,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.9,1000,100,"","","","","","","","","","","","","",0.134584891
4873,"X",7,23,2023,150149,40.58446667,-69.95867667,91,502,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.138577617
4874,"X",7,23,2023,150154,40.58446667,-69.95563833,89,504,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.138540671
4875,"X",7,23,2023,150159,40.58453833,-69.95261,88,504,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.138151646
4876,"X",7,23,2023,150204,40.58464,-69.94956167,87,503,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.6,1000,100,"","","","","","","","","","","","","",0.13913036
4877,"X",7,23,2023,150209,40.58477,-69.946505,86,505,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.2,1000,100,"","","","","","","","","","","","","",0.139594511
4878,"X",7,23,2023,150214,40.58494167,-69.943465,84,508,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.138998524
4879,"S",7,23,2023,150217,40.58511131,-69.94153028,83,511,3,"-","",5,"","",2,1,"H","260","","56","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.088803824
4880,"X",7,23,2023,150219,40.585205,-69.94046167,83,512,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.4,1000,100,"","","","","","","","","","","","","",0.137853192
4881,"P",7,23,2023,150222,40.58536096,-69.93884263,83,513,3,"-","",5,"","",2,1,"H","261","36","","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",99.4,1000,100,"","","","","","","","","","","","","",0.074414964
4882,"X",7,23,2023,150224,40.58549333,-69.93746833,83,514,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.4,1000,100,"","","","","","","","","","","","","",0.137580482
4883,"X",7,23,2023,150229,40.5857,-69.934425,86,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.8,1000,100,"","","","","","","","","","","","","",0.139319982
4884,"X",7,23,2023,150234,40.58581167,-69.93130167,88,503,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103,1000,100,"","","","","","","","","","","","","",0.14257145
4885,"X",7,23,2023,150239,40.585935,-69.92823,87,513,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1000,100,"","","","","","","","","","","","","",0.140253262
4886,"X",7,23,2023,150244,40.586075,-69.92524333,86,514,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.8,1000,100,"","","","","","","","","","","","","",0.136440831
4887,"X",7,23,2023,150244,40.586075,-69.92524333,86,514,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.8,1000,100,"","","","","","","","","","","","","",0
4888,"X",7,23,2023,150249,40.58621167,-69.92225167,87,510,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.7,1000,100,"","","","","","","","","","","","","",0.136655937
4889,"X",7,23,2023,150254,40.58633667,-69.91922833,87,507,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.2,1000,100,"","","","","","","","","","","","","",0.138057127
4890,"X",7,23,2023,150259,40.58643833,-69.91618833,88,507,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.4,1000,100,"","","","","","","","","","","","","",0.138747024
4891,"X",7,23,2023,150304,40.58649167,-69.91315,89,509,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1000,100,"","","","","","","","","","","","","",0.138573534
4892,"X",7,23,2023,150309,40.586525,-69.91012167,89,512,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.3,1000,100,"","","","","","","","","","","","","",0.138094983
4893,"S",7,23,2023,150311,40.58654893,-69.90885039,89,512,3,"-","",5,"","",2,1,"H","262","","70","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",99.2,1000,100,"","","","","","","","","","","","","",0.057983018
4894,"X",7,23,2023,150314,40.58658167,-69.90711,88,511,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.1,1000,100,"","","","","","","","","","","","","",0.137362592
4895,"X",7,23,2023,150319,40.58666667,-69.90409833,88,508,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.8,1000,100,"","","","","","","","","","","","","",0.137415106
4896,"X",7,23,2023,150324,40.58670333,-69.90106,91,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.6,1000,100,"","","","","","","","","","","","","",0.138553566
4897,"X",7,23,2023,150329,40.58666,-69.89800833,91,505,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.3,1000,100,"","","","","","","","","","","","","",0.139168352
4898,"X",7,23,2023,150334,40.58663833,-69.89496,90,507,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.138998198
4899,"X",7,23,2023,150339,40.58667333,-69.89194167,88,508,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99,1000,100,"","","","","","","","","","","","","",0.137640257
4900,"X",7,23,2023,150344,40.58675833,-69.88892667,87,508,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1000,100,"","","","","","","","","","","","","",0.1375668
4901,"P",7,23,2023,150349,40.5869045,-69.88614502,86,506,3,"-","",5,"","",2,1,"H","263","38","","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",99.8,1000,100,"","","","","","","","","","","","","",0.127134996
4902,"X",7,23,2023,150349,40.58691667,-69.88591333,86,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.8,1000,100,"","","","","","","","","","","","","",0.137724341
4903,"X",7,23,2023,150354,40.58708833,-69.88289333,86,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.138084698
4904,"X",7,23,2023,150359,40.58724667,-69.87987667,87,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.4,1000,100,"","","","","","","","","","","","","",0.137875289
4905,"X",7,23,2023,150404,40.58735,-69.87686167,88,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.1,1000,100,"","","","","","","","","","","","","",0.137610835
4906,"X",7,23,2023,150409,40.58743667,-69.87384167,88,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1000,100,"","","","","","","","","","","","","",0.137796972
4907,"X",7,23,2023,150414,40.58756167,-69.87083167,85,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.3,1000,100,"","","","","","","","","","","","","",0.137447568
4908,"X",7,23,2023,150419,40.58789167,-69.867845,79,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.4,1000,100,"","","","","","","","","","","","","",0.137611989
4909,"X",7,23,2023,150424,40.58850667,-69.864945,70,504,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.2,1000,100,"","","","","","","","","","","","","",0.137284605
4910,"X",7,23,2023,150429,40.58942667,-69.86218,63,502,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1000,100,"","","","","","","","","","","","","",0.137639038
4911,"X",7,23,2023,150434,40.59057667,-69.85957667,57,503,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.3,1000,100,"","","","","","","","","","","","","",0.137317655
4912,"X",7,23,2023,150439,40.5919,-69.85712833,52,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.4,1000,100,"","","","","","","","","","","","","",0.137016076
4913,"X",7,23,2023,150444,40.59338833,-69.85488667,46,508,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0.135759036
4914,"X",7,23,2023,150449,40.59506667,-69.85291667,37,506,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.4,1000,100,"","","","","","","","","","","","","",0.134984255
4915,"X",7,23,2023,150454,40.597,-69.85138167,26,502,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.3,1000,100,"","","","","","","","","","","","","",0.135541063
4916,"X",7,23,2023,150459,40.59911667,-69.8503,17,499,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98,1000,100,"","","","","","","","","","","","","",0.136317165
4917,"X",7,23,2023,150504,40.60136667,-69.84988167,1,497,3,"-","",5,"","",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.5,1000,100,"","","","","","","","","","","","","",0.136430457
4918,"S",7,23,2023,150505,40.60174299,-69.84990271,59,495,2,"1","90",5,"1","3",2,1,"H","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.9,1000,100,"","","","","","","","","","","ON TRACK - ","","",0.022614965
4919,"X",7,23,2023,150509,40.60366167,-69.85001,358,488,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.137916979
4920,"X",7,23,2023,150514,40.60602667,-69.84997833,3,480,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.8,1000,100,"","","","","","","","","","","","","",0.142003018
4921,"X",7,23,2023,150514,40.60603035,-69.84997802,3,481,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.8,1000,100,"","","","","","","","","","","","","",0.000221425
4922,"X",7,23,2023,150519,40.60834333,-69.84978,2,493,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0.13938721
4923,"X",7,23,2023,150524,40.61059833,-69.849795,359,494,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.5,1000,100,"","","","","","","","","","","","","",0.135392957
4924,"X",7,23,2023,150529,40.61288,-69.84984,0,486,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.1,1000,100,"","","","","","","","","","","","","",0.137007663
4925,"X",7,23,2023,150534,40.61521667,-69.849825,359,478,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.140296201
4926,"X",7,23,2023,150539,40.617545,-69.84991667,357,485,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.8,1000,100,"","","","","","","","","","","","","",0.139856611
4927,"X",7,23,2023,150544,40.61978167,-69.85007167,358,496,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.5,1000,100,"","","","","","","","","","","","","",0.134476153
4928,"X",7,23,2023,150549,40.62198,-69.85013,360,500,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.7,1000,100,"","","","","","","","","","","","","",0.132015707
4929,"X",7,23,2023,150554,40.62421333,-69.85018333,359,495,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.1,1000,100,"","","","","","","","","","","","","",0.134112379
4930,"X",7,23,2023,150559,40.62649,-69.85019333,1,490,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.6,1000,100,"","","","","","","","","","","","","",0.136692867
4931,"X",7,23,2023,150604,40.62876,-69.85015667,1,494,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.1,1000,100,"","","","","","","","","","","","","",0.136302079
4932,"X",7,23,2023,150609,40.63097833,-69.85009333,1,501,2,"2","90",5,"1","3",2,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.8,1000,100,"","","","","","","","","","","","","",0.133221009
4933,"S",7,23,2023,150610,40.63156751,-69.85007757,1,502,2,"2","90",5,"1","3",2,1,"H","265","","53","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",94.8,1000,100,"","","","","","","","","","","","","",0.035381712
